1208,142
1043,223
707,116
720,179
-84,453
1187,155
1392,352
1209,142
73,89
1037,149
-10,518
1396,354
513,355
513,356
231,610
254,324
72,89
1412,324
300,399
328,493
725,186
883,236
1315,379
701,200
339,532
903,236
-442,-285
-431,-225
369,555
281,415
882,234
136,547
-1226,377
1272,178
462,117
841,318
347,549
1393,353
-1227,370
291,301
912,237
-6,515
148,394
724,193
905,241
1045,208
1160,380
277,449
176,157
132,568
525,358
1212,312
61,84
101,533
384,298
886,226
-426,-69
119,416
-29,575
1212,311
189,493
-18,510
-4,509
1203,136
132,524
-1237,434
1150,173
-1222,375
285,410
24,486
316,461
1076,-63
-1217,368
565,446
1139,431
312,301
172,502
23,484
1028,-35
1110,220
1218,308
672,224
1394,353
374,554
1101,374
726,185
-1205,348
530,302
1173,391
1093,303
68,90
1025,144
512,355
-475,-255
331,-267
129,181
970,185
1125,-38
-432,-397
19,498
-1118,359
312,296
0,514
1397,367
15,480
1011,300
69,90
1039,215
72,90
367,544
1124,231
121,573
315,302
1434,308
465,548
-1146,307
18,546
21,483
903,238
129,416
1221,343
1198,162
-809,455
1054,209
274,329
1264,374
1389,357
-3,512
1230,115
121,423
1038,278
1055,211
1220,132
1110,113
-1219,329
58,523
143,527
-8,541
1400,356
1390,358
144,404
133,419
95,417
275,389
1061,213
-1,507
1066,212
903,235
1065,215
1268,173
1089,190
112,406
-1228,531
303,297
762,256
1063,-57
1410,442
1393,353
-642,-290
375,555
725,186
1036,151
1185,323
-1211,366
47,529
1056,209
371,570
134,522
374,554
1102,117
1208,145
-1226,374
955,186
128,522
120,411
900,237
310,298
399,557
1395,355
301,516
1212,311
107,10
-1229,375
1063,198
448,306
405,560
1039,148
27,475
-524,21
136,525
1038,157
377,561
635,364
12,532
73,91
1202,151
1393,353
122,418
354,190
914,196
515,357
1291,316
1210,144
1056,209
377,550
-479,1
1390,366
135,496
131,525
332,447
904,239
1058,210
-513,-302
1262,384
1063,-63
612,274
43,329
1211,143
436,275
-876,338
1040,308
854,230
44,562
484,342
-1224,372
156,394
128,421
-431,-227
295,409
479,537
55,451
119,416
1037,150
74,534
1202,255
709,153
1212,314
391,541
679,148
1094,234
313,300
285,647
418,274
20,485
1064,216
1277,450
1402,348
517,356
1056,210
1045,154
1215,314
728,189
1040,158
1042,176
1070,-47
1088,-58
710,212
-11,567
-1220,373
9,518
1221,117
528,487
895,221
1211,308
357,540
433,439
124,429
69,98
280,393
389,521
708,247
503,334
1031,-90
77,80
1210,149
-461,-231
62,408
122,525
1393,354
275,399
-1227,377
1209,143
724,184
-1240,389
1392,352
1055,212
511,353
-434,-226
1346,142
285,409
383,529
-47,531
-1,512
-1211,372
125,422
118,420
903,237
1054,208
301,415
313,400
-1185,368
167,601
1210,143
-433,-226
319,328
90,108
303,309
289,387
1,188
1046,-55
72,84
1063,-58
67,84
373,552
53,470
-1186,495
1216,315
258,491
78,80
897,261
86,76
809,192
-43,468
122,418
1212,145
1312,558
516,355
915,225
1069,165
1073,-56
291,406
-561,46
513,355
-423,-211
357,542
1414,353
1162,125
250,486
73,89
284,405
607,285
1203,275
-10,486
-1220,377
123,417
512,352
278,401
1419,360
911,218
346,269
725,184
-1114,545
-18,467
511,352
303,293
311,300
113,411
26,481
161,527
1223,281
301,284
1089,145
1018,262
1043,204
1384,421
1392,363
340,67
122,513
395,398
-433,-228
439,236
70,92
346,307
996,151
120,69
1223,165
1047,-35
354,458
337,478
1043,158
-6,508
216,462
1066,-64
298,343
1259,365
1250,293
1334,416
1283,-211
75,567
-974,434
1206,151
565,338
322,334
-459,-239
1040,148
964,273
969,255
688,169
-1242,411
367,551
78,88
47,625
1214,136
-431,-226
288,244
-619,39
356,471
281,401
1215,315
100,118
490,358
1205,335
-504,-509
317,294
904,236
1374,372
-115,511
481,403
228,392
330,288
134,519
504,352
125,411
725,271
-1224,375
288,301
149,263
467,249
1212,306
1214,-26
724,185
-1222,372
327,592
1072,142
-1196,311
-3,513
-3,515
22,484
304,298
88,430
72,82
1031,-48
123,418
1009,50
1034,144
1064,-63
-1241,362
-1224,377
724,185
727,184
-9,488
1217,136
1038,418
338,135
1222,380
70,208
-2,512
509,347
1212,310
283,415
1265,185
-4,475
300,401
935,395
58,379
91,436
1054,212
939,296
11,470
121,418
136,524
359,531
1221,314
1216,195
-1223,375
511,354
909,203
107,241
314,292
310,301
1163,271
181,609
448,497
-2,511
130,521
-1226,373
69,61
-625,-65
-12,193
514,355
1040,149
115,417
1280,441
-1,520
1396,354
1036,148
316,328
164,550
-1226,379
1348,388
287,410
1040,150
312,302
17,483
1062,-53
83,311
1212,311
-106,273
317,139
1036,150
724,187
-1200,395
-1,514
491,355
373,555
314,449
22,485
-2,514
500,441
-827,399
290,251
122,419
513,353
-95,235
-1227,308
287,410
-443,-211
221,306
1028,219
202,386
1240,-210
811,178
904,236
-433,-226
21,486
129,527
504,152
495,223
1395,355
1210,308
122,519
21,486
212,535
1210,144
367,553
311,304
97,102
896,256
-1232,358
120,420
138,521
-1131,470
131,522
131,523
-4,511
1085,-38
1062,-62
-1224,371
1042,277
131,522
1206,142
-498,-281
1211,312
1054,-72
1051,284
1063,-61
1391,352
1189,-107
1393,354
311,301
1213,293
790,251
15,472
-530,-318
306,401
1210,141
-1236,366
175,515
-1224,374
17,84
312,381
4,512
716,196
1008,148
1215,347
1051,150
22,486
293,258
1396,351
284,411
585,471
287,409
75,91
522,352
1210,143
128,508
-428,-230
1403,193
110,449
1014,132
1038,152
-1223,377
372,554
81,407
-429,-229
-432,-226
129,533
1213,310
25,484
1043,65
1063,-61
1374,340
25,485
509,385
-1224,375
1245,171
-130,316
1053,-47
118,378
517,356
998,183
724,186
1056,213
1394,353
29,482
34,517
1073,-99
1295,150
1210,142
23,482
122,416
21,484
1068,-9
85,90
372,554
234,476
292,413
-1221,375
513,356
488,288
1,512
-428,-252
109,565
1039,353
1064,-59
26,453
70,385
310,300
533,363
725,191
1223,-67
603,548
1053,209
1256,202
1037,149
1049,156
349,48
374,557
1063,240
1207,308
514,353
561,337
324,342
115,510
146,437
134,371
372,271
461,313
-1324,501
1342,359
307,292
1199,314
1380,382
426,423
1203,148
123,521
275,333
0,513
-12,500
958,-17
105,-101
898,228
1040,468
140,17
283,411
1055,209
1079,-59
1200,122
-1248,344
373,557
160,-111
1207,311
38,551
-1223,374
912,236
1095,120
275,281
296,274
708,196
513,352
1063,-66
373,-143
-1,514
-1222,375
132,522
1037,152
1034,161
509,352
1032,157
133,522
224,457
367,556
-810,384
469,418
69,89
148,510
644,184
352,-176
-1224,373
1063,-69
-1223,374
1038,151
454,94
119,415
1387,346
1208,143
-7,511
207,505
1210,311
1208,306
-2,514
1216,140
393,161
1424,302
494,356
-430,-225
1069,-59
108,156
1070,190
104,492
578,215
-149,354
1064,-62
126,378
1249,195
1222,162
1391,355
1244,164
723,194
120,106
1042,-44
1214,312
-18,300
1053,212
712,166
1194,142
19,513
-8,519
373,553
1209,144
24,483
1395,345
309,-30
-1160,444
0,512
497,390
21,224
-1226,377
-6,514
723,179
-1223,375
312,456
-4,500
-9,487
1124,314
1064,-62
295,649
12,518
83,529
-41,510
1073,-56
1322,136
-432,-225
-59,565
1398,352
1062,-63
124,418
50,137
87,444
914,229
1054,215
75,92
902,240
513,353
284,407
1064,-62
290,410
1387,354
1039,152
1270,64
-1237,389
1205,185
765,310
-121,440
-1224,374
312,300
294,453
1212,144
1202,149
19,482
1022,128
1178,161
123,413
726,184
1394,354
-1225,372
725,181
203,584
249,103
285,399
162,406
668,331
800,211
59,115
164,440
1217,310
382,549
1400,370
752,198
1360,349
121,425
1027,157
924,252
1031,37
530,380
394,283
1210,169
128,525
868,242
-61,396
218,405
67,88
510,353
1512,59
1066,204
-1223,373
22,484
452,227
71,89
1216,312
1067,-69
1437,247
1014,275
1396,348
110,577
201,468
-1078,470
1229,138
314,298
1043,-70
896,244
117,414
285,173
146,417
-2,510
-1248,415
154,526
1055,206
1054,242
1172,316
1390,354
902,241
1210,147
314,300
-24,426
331,545
1207,151
312,301
10,481
1052,207
-409,-195
-157,321
-1222,376
-105,267
1041,210
-1,513
284,408
790,266
132,524
1157,181
123,418
220,683
371,557
330,308
74,93
1211,305
312,300
576,233
155,374
270,414
1211,148
22,483
304,535
-2,516
318,349
1212,312
739,162
1233,164
286,406
207,543
1142,121
-530,-426
1064,-61
1431,377
1211,128
-465,-389
813,116
1101,-56
1213,311
1209,142
1184,167
109,452
310,301
1,511
18,480
1074,397
-1206,362
735,240
379,543
1047,219
1087,178
236,-318
948,-18
173,336
9,69
1057,209
-432,-226
735,184
1071,-61
722,185
284,419
311,300
767,113
129,522
363,563
163,372
151,484
1055,210
302,292
285,409
1052,190
115,417
1044,194
-432,-225
126,417
65,104
1056,209
449,112
373,554
1191,309
312,302
366,556
-1224,374
-443,-210
-560,-324
288,414
-1202,359
312,291
310,294
286,411
386,557
977,533
-474,-154
728,187
519,202
1092,-49
1064,-61
480,478
-5,140
22,487
19,481
-1185,360
1037,151
34,57
-1171,354
-1,512
314,294
727,188
1151,-182
125,415
1400,355
1217,317
-5,516
1267,309
120,413
1110,151
-518,-325
112,389
311,300
280,379
299,654
1211,135
70,87
124,424
911,235
-420,-205
316,271
510,355
-412,-154
727,190
159,118
26,80
-938,390
1213,312
176,459
312,300
132,524
727,180
285,397
901,235
23,484
-1233,374
1107,419
-830,372
506,334
1420,489
116,-181
373,552
118,444
94,61
131,411
132,522
-435,-223
-431,-226
1386,353
20,230
900,235
-1222,373
-432,-230
-438,-227
1052,-50
1331,161
308,303
1016,149
72,90
941,196
1043,-29
1403,364
513,335
725,162
1354,479
317,302
214,626
1192,160
1190,144
1109,186
499,354
181,690
-139,301
146,264
-1227,370
0,513
278,414
73,83
278,401
1025,17
725,185
-66,388
-1203,377
1063,-61
316,297
-433,-226
32,509
1028,132
1056,303
21,485
1156,115
283,412
723,184
1332,-181
507,356
22,486
110,515
1206,161
458,306
283,520
-1185,396
671,179
122,414
312,421
1269,363
69,429
372,556
1149,49
904,237
360,299
-435,-228
682,485
727,185
52,122
1213,311
5,129
136,528
132,521
1426,297
510,353
725,186
1206,140
-1246,374
-1221,373
1204,312
-436,-253
-1110,320
512,115
137,523
1064,-62
2,512
372,553
132,523
1037,150
548,250
904,238
1034,146
1353,354
73,92
1047,522
1060,235
1219,233
317,299
904,242
1392,354
-49,350
4,546
-431,-249
1209,151
121,419
126,495
723,185
625,317
-441,-203
382,549
471,327
73,90
279,407
121,418
119,420
141,61
70,90
1204,26
32,470
1207,305
718,185
432,541
1066,-62
996,184
1393,356
709,176
70,90
1068,-57
1040,152
1211,47
280,401
1172,-104
1064,187
1393,353
1035,148
716,181
268,577
1054,211
88,698
124,415
1065,347
777,197
1380,348
790,200
1202,143
20,481
-1227,371
316,328
310,299
395,495
119,446
790,408
1394,355
1067,-55
1104,-103
21,484
1052,209
1404,360
310,300
-12,483
286,410
855,218
-430,-226
509,354
68,87
288,398
170,328
1209,160
47,525
724,182
-89,172
89,74
290,224
51,676
8,503
295,589
-513,-284
68,91
1211,311
1365,326
-45,565
312,300
1212,142
1205,152
69,93
1397,353
1016,204
1251,184
725,188
-1225,364
21,484
317,297
971,-89
164,108
541,353
-431,-226
118,418
931,286
790,198
549,439
725,185
280,332
150,447
317,302
263,89
122,418
303,297
150,513
-93,181
1404,365
72,92
511,355
-1225,376
50,416
1209,146
478,407
119,419
1214,312
1036,233
1252,478
723,185
1397,352
1398,350
510,355
1057,-42
368,558
1037,155
683,228
333,-40
166,544
-31,477
-837,331
388,178
132,522
1071,-63
1197,-199
150,152
513,354
1414,378
1097,245
1056,140
1211,311
288,408
394,555
-1,512
1037,148
503,359
831,271
1213,151
1184,352
130,519
503,356
123,417
508,356
22,484
153,349
1061,-51
21,484
1056,209
128,526
1035,149
21,484
369,518
311,295
902,243
1206,311
23,486
125,401
72,88
312,300
120,416
725,226
685,375
124,418
1064,-63
131,513
-26,499
553,370
1037,149
1222,153
121,416
289,409
-5,508
295,-135
286,400
-1213,383
639,149
71,90
-481,-246
1042,209
1210,143
1040,146
18,481
91,82
133,523
110,623
-101,425
296,645
1038,150
476,551
38,230
315,309
24,486
946,424
100,190
322,297
306,151
145,439
-22,450
643,279
1053,177
21,484
132,520
414,175
34,52
1208,141
1040,236
726,185
-20,499
1051,212
24,486
512,354
1210,143
52,547
723,185
944,282
492,380
337,349
-3,505
725,185
1028,153
725,187
276,410
19,487
379,567
1393,353
516,349
1386,347
1102,131
832,185
1196,305
0,512
1064,-62
61,472
425,519
283,367
21,484
1211,316
1395,358
37,499
262,240
102,439
-436,-225
374,499
-11,535
1111,-32
65,93
6,481
1065,-62
73,95
688,288
18,483
289,252
-963,320
243,507
8,177
287,409
909,214
-1,513
1054,210
-1225,371
-1217,381
1061,209
132,520
1413,348
1050,-28
1207,143
1216,153
1167,261
0,513
