374,561
1396,352
1187,280
-1222,373
302,293
221,636
458,503
-431,-224
317,554
1064,-60
975,24
935,414
286,403
451,494
1086,-42
1299,253
284,410
90,443
303,438
-431,-225
167,105
336,405
385,572
288,409
1407,330
719,125
1392,380
485,318
1207,146
71,90
1026,164
22,488
36,479
1495,-219
507,352
-441,-228
26,474
510,353
285,409
113,428
-30,418
375,557
118,413
708,206
876,383
369,564
1396,366
1065,-61
1053,210
371,557
1261,315
1193,145
-430,-228
-90,494
851,164
1213,309
1209,144
496,160
757,412
1047,-71
313,299
72,84
79,493
22,496
512,353
102,462
903,235
1037,150
1217,143
374,554
905,238
132,522
76,94
358,555
-1237,375
122,422
102,178
723,198
-92,458
738,262
1268,360
133,522
268,110
281,408
102,141
-2,514
118,422
-433,-227
5,515
725,173
479,94
1044,142
78,73
6,511
1396,350
1307,542
-451,-240
518,360
935,209
1292,294
-1215,395
-432,-226
68,621
1044,257
1217,249
318,319
5,503
83,161
-434,-230
758,152
371,551
1214,308
1342,275
21,482
354,-44
155,0
28,513
-1225,375
25,483
1032,167
-1220,369
231,289
1217,275
854,168
1065,450
-430,-226
1385,353
813,177
762,126
374,554
504,386
494,251
-1175,363
92,380
276,420
1054,212
234,309
4,481
1181,134
-493,-96
725,187
153,481
1050,212
830,225
1208,143
340,89
1392,356
56,91
5,520
899,232
133,518
1037,155
1379,349
13,487
1055,210
437,387
72,92
1212,310
731,188
-659,57
1085,-48
69,576
1023,169
513,355
1042,-87
1056,210
1408,376
415,440
122,416
-893,397
902,233
1028,142
70,87
311,299
28,495
3,514
1050,214
1208,-56
1065,208
300,304
1050,-57
960,216
34,188
1053,211
293,406
21,484
1345,446
1222,554
1208,308
1212,-98
979,-62
1209,144
1208,139
962,-2
718,184
1207,133
1217,303
-1206,364
23,491
1017,236
1198,192
1301,137
-1223,371
513,353
1394,365
725,184
384,544
315,297
85,403
1037,150
1380,378
1424,282
78,95
498,314
72,90
1069,316
1068,112
903,237
1162,242
-1189,378
134,547
-1195,416
-947,571
909,256
-432,-231
67,88
1053,-53
147,513
134,415
1283,368
120,418
263,373
255,264
-941,348
1063,-62
1557,-13
171,477
6,298
1037,-51
122,418
645,481
938,371
373,526
209,140
72,90
312,301
355,422
372,555
1210,144
1212,-170
1324,409
24,464
8,537
907,230
761,200
748,196
-431,-224
1223,128
1054,210
1104,55
-435,-226
1034,141
434,561
-432,-226
963,341
751,207
438,448
68,652
1037,150
706,133
147,477
1210,141
1215,267
1387,359
-163,84
20,513
742,183
370,554
1293,550
606,442
1319,268
276,660
986,190
309,292
-2,513
1248,189
833,285
1146,167
1207,299
218,463
900,236
307,338
-2,511
1217,134
21,485
-1224,374
1395,353
372,479
1093,190
123,412
1052,206
163,511
1069,-63
1,514
894,331
-433,-225
655,342
124,413
27,430
52,509
1055,209
-436,-248
2,508
1055,212
329,87
1210,152
322,159
310,300
134,508
0,542
100,68
19,484
136,511
1213,311
-533,-159
269,82
912,165
-1219,387
113,548
728,184
121,417
176,660
1038,150
193,433
513,177
290,416
901,236
904,238
928,230
173,518
359,545
371,539
1005,48
643,418
251,531
1400,314
1056,207
1127,257
898,234
720,189
927,291
1193,324
458,315
1445,-229
1250,317
78,86
1030,270
-1224,373
-1222,376
-7,337
901,239
1053,208
-448,-234
1076,-67
752,348
723,185
1070,33
-455,-44
1027,153
3,512
903,236
-1080,325
1063,-60
1213,311
-1222,378
565,360
902,237
-548,99
84,99
1040,149
1393,354
1036,149
72,90
286,402
264,464
-1,512
133,523
-122,525
333,564
0,290
121,418
312,300
312,299
11,461
372,555
21,495
41,57
1392,370
1068,220
140,516
1319,-353
1067,216
1061,205
294,432
266,280
-434,-225
1185,304
905,235
37,487
1037,151
315,308
373,553
148,532
1037,149
983,361
42,72
1108,147
40,61
39,474
1394,354
1304,-378
372,554
1203,142
745,157
21,486
358,546
71,96
394,558
-1225,373
1395,353
966,227
731,324
924,501
1060,212
1065,-60
1396,355
1036,150
-40,475
-25,489
518,333
107,110
1069,1
1078,189
76,524
232,466
1066,-62
-1220,402
373,554
383,551
825,289
318,305
49,418
-706,-249
-1224,375
175,494
881,240
1265,164
696,144
1215,308
46,49
725,186
97,398
382,560
1037,-45
1143,369
435,87
1212,149
1279,138
-462,-246
26,497
1212,311
512,352
179,220
1050,156
506,363
1075,-54
1074,-61
370,552
-446,-230
1055,210
903,237
101,516
1065,-62
75,423
-574,-233
310,298
219,447
121,418
285,697
265,238
912,243
165,446
411,565
592,497
1369,352
284,70
245,372
1211,309
893,293
1151,-59
1171,296
72,89
224,-163
-883,334
1396,352
510,360
725,184
69,84
-1223,374
767,142
1308,263
122,416
283,411
312,300
1300,305
1020,124
573,409
289,308
129,467
743,325
5,515
0,513
82,88
1395,355
727,186
124,415
823,279
1052,-70
1050,132
1021,149
903,238
992,-10
1052,209
509,357
1064,-62
1064,-62
1,519
721,161
366,536
101,414
-52,337
914,224
1371,-91
201,513
-13,524
532,367
-913,378
1220,136
601,524
292,254
-35,502
512,355
138,526
719,181
727,187
-1217,369
-430,-224
1212,305
578,301
-546,-305
70,540
1210,145
311,300
-1092,340
254,451
1398,340
432,81
73,463
1424,315
1394,354
1053,211
1087,-53
52,497
1213,167
904,236
286,409
0,511
124,419
1104,-103
120,472
159,292
146,520
321,629
-1222,373
1196,312
1027,136
1075,193
133,525
1213,295
140,569
1054,-61
1215,119
1124,179
1061,199
134,520
1199,244
1027,123
1035,153
-889,350
105,59
1209,140
363,336
1212,312
206,205
-64,495
-430,-225
-1199,352
55,487
116,525
150,-119
283,408
1039,150
688,155
123,418
489,196
201,476
285,410
-103,500
-1225,376
628,468
463,438
1058,211
77,93
133,524
131,520
1196,188
682,258
22,484
1063,-60
374,554
422,400
372,557
-1224,375
130,523
1075,204
124,522
1389,354
1388,357
-441,-168
1038,162
1064,55
1082,232
967,246
-2,512
380,555
1113,369
1408,298
902,235
129,551
1209,142
530,383
-803,67
369,553
900,249
1054,-61
725,187
1393,352
1028,192
243,654
282,402
-6,516
-1232,426
1217,322
71,91
1393,355
592,258
260,387
73,86
374,556
183,509
1067,-62
131,522
510,353
-433,-227
1255,309
-32,495
1,510
375,549
-432,-172
891,253
373,554
1426,276
1054,209
-1054,553
1038,152
-685,100
1209,139
913,218
29,486
1065,-57
17,489
-1041,518
911,217
1048,149
330,563
-439,-236
512,354
514,359
1213,312
1036,147
272,404
169,414
388,567
73,92
1227,40
1081,176
-1031,556
-1218,375
1209,143
1048,156
98,395
-433,-225
542,398
1206,310
568,469
512,347
1326,-175
1051,186
293,337
413,98
256,600
401,322
1081,134
1030,-80
-1225,372
1064,-72
1026,188
-1218,374
255,59
124,441
66,505
1047,-45
-9,511
-2,514
494,347
71,82
447,417
22,462
1067,-70
1390,362
1067,-58
362,561
1209,313
1190,247
42,98
72,91
1394,352
1135,176
132,522
197,615
1396,354
-1205,325
-1223,373
-1225,376
1405,371
16,241
735,133
1049,490
-9,551
511,353
1399,350
386,559
-23,48
97,538
1061,159
122,509
1030,153
284,409
1395,355
-428,-242
1211,313
1112,-18
311,301
1157,147
127,529
898,389
492,329
910,240
18,472
1038,146
1055,208
454,327
376,558
73,89
232,370
513,351
139,501
1209,145
3,495
82,86
1385,349
1565,-47
-1,512
623,382
133,464
1211,323
557,363
308,474
-431,-226
10,492
903,236
839,421
1037,153
120,414
485,336
82,91
1388,351
275,402
1038,150
286,411
28,464
1061,239
131,523
132,524
1209,305
-1217,372
1126,44
-3,512
-432,-228
1417,365
20,524
266,382
293,261
1059,-76
1165,151
1078,-54
1249,134
725,182
1216,313
1037,152
123,526
912,312
431,499
0,512
513,352
310,166
1068,209
363,550
1279,402
119,418
1396,356
341,526
987,216
508,357
904,267
-430,-226
70,615
1403,-240
928,207
-484,-56
340,378
32,92
1212,311
1211,310
1056,211
126,403
1182,290
1205,124
27,489
1053,208
-549,-309
1050,209
134,525
514,356
103,480
306,287
-432,-230
1064,-65
311,307
232,492
721,190
-430,-226
887,246
136,521
806,348
1216,311
-1226,376
-1,512
2,410
-1225,365
160,545
1240,311
-617,-294
260,211
-494,-76
270,303
71,87
1062,-66
1394,354
1056,210
1072,263
511,356
225,69
134,543
74,88
22,485
1025,156
1055,209
1210,311
1417,388
333,671
23,484
-1228,368
235,396
28,535
211,91
510,358
-1207,399
1229,306
-968,350
130,522
725,184
-1222,375
298,412
306,301
711,293
888,161
447,517
907,249
1028,141
1211,143
1346,372
-63,422
1393,354
-430,-223
286,409
-432,-224
-1,527
1210,297
285,410
729,182
522,346
132,-271
158,568
205,-238
1424,-63
71,89
333,238
1025,172
-28,110
73,88
984,-11
-440,-229
1064,-62
338,406
290,495
1035,120
118,330
72,91
1036,150
1057,211
-46,182
284,411
382,559
371,556
284,488
903,237
1009,53
71,90
680,119
1209,140
134,517
231,377
375,553
310,300
30,537
1268,2
1052,209
221,429
770,268
-4,504
1067,-50
1024,128
67,47
200,421
-1220,374
-1,511
1212,312
387,550
241,428
-10,256
908,239
1395,359
733,203
506,351
728,185
1400,374
1267,30
39,464
1394,366
88,430
493,336
895,254
121,411
1213,311
85,536
-1228,376
719,185
-1,513
1213,310
133,433
512,354
-9,507
-1219,373
1025,218
475,258
1040,142
1393,357
527,356
1213,311
1252,-287
-2,514
73,99
1069,221
1037,155
73,463
1050,40
310,301
1221,136
1217,311
722,190
1048,163
285,409
-431,-230
65,101
183,421
1055,209
1063,-75
-1008,593
1210,119
-552,12
374,556
86,88
1048,208
27,491
1240,197
154,515
1385,360
1184,119
207,700
309,300
1154,10
22,493
71,90
1315,295
-1201,353
79,85
374,556
22,484
151,429
373,554
512,350
1219,37
-8,514
1063,-60
904,231
238,372
25,496
308,295
1080,295
1212,266
21,485
1210,143
306,313
-555,-196
1005,170
514,354
724,185
1038,257
1067,132
1211,312
-445,-205
-29,119
130,525
511,353
1214,155
514,359
726,182
95,146
482,313
1055,216
1114,58
334,312
562,369
115,233
318,460
285,414
215,548
960,174
-431,-226
377,550
-1,106
1392,347
-432,-230
1036,142
76,421
-7,417
-6,517
290,409
873,216
-432,-225
1181,170
1221,-336
127,530
905,234
248,641
1212,311
316,368
678,224
1196,313
-1223,374
1349,322
130,261
537,369
373,553
-35,569
1253,-1
1216,312
121,414
680,220
-432,-226
1035,148
285,408
351,533
-489,-93
474,272
143,521
112,426
-1223,376
1133,423
1165,-107
-614,-166
1064,-62
1037,149
286,413
724,185
-432,-224
-2,512
1193,-255
519,454
810,262
1211,309
129,419
1212,314
1160,-97
254,503
24,493
1330,116
1369,359
1181,26
574,185
50,93
511,372
1212,312
135,347
22,485
1393,355
-1,513
-470,-253
1064,-61
892,227
1061,131
1216,349
374,553
1394,319
1411,371
-52,474
-1232,375
463,347
513,354
1207,308
132,523
721,194
-169,63
215,569
44,506
1,511
1392,354
902,234
72,88
370,457
1198,374
-431,-226
725,185
314,301
512,355
225,380
1,517
308,301
121,416
1395,360
383,574
795,391
1394,356
1066,-63
1251,216
1072,230
-437,-223
-1222,376
705,160
1042,271
1219,146
301,406
313,303
1210,144
122,419
117,417
733,174
21,486
479,469
1166,38
178,389
907,237
21,485
285,411
16,495
-1,512
75,66
1038,148
1055,211
340,427
1205,132
373,551
1240,383
21,485
699,202
1383,352
124,418
17,484
438,491
959,345
123,495
723,187
447,96
907,208
-1,513
105,203
1295,159
142,233
1039,-40
1218,308
-45,517
138,517
1296,478
1301,362
1188,159
372,547
124,419
1393,355
1400,345
897,229
1215,141
108,415
374,551
1213,312
1392,350
149,483
1054,210
-7,513
1058,123
90,477
906,212
25,481
-432,-229
22,485
376,550
1033,153
806,234
1046,213
284,409
468,249
1412,348
118,81
321,346
29,481
374,551
513,349
50,96
239,250
507,328
1036,149
-1222,368
1066,-61
-80,507
-1221,375
1039,153
171,477
-481,-306
1016,206
1198,306
1297,276
-4,554
283,410
919,507
21,478
147,275
513,353
1391,355
1237,470
373,555
766,192
1209,144
731,195
1219,155
663,355
532,280
385,544
386,551
137,523
348,511
916,207
1065,-61
-1,511
992,-90
750,180
111,93
1210,140
961,509
723,184
367,551
1099,-6
385,538
371,553
1218,311
707,193
1037,150
143,504
-545,-264
-1219,373
914,214
1070,-98
264,421
886,229
1482,-188
967,160
484,264
116,421
154,547
-1212,389
724,184
1395,353
289,395
1023,172
512,352
1394,353
-71,398
23,485
1069,-75
726,185
1213,310
137,519
47,531
67,180
571,326
725,184
284,410
1074,197
1125,397
1400,360
982,253
290,411
120,431
21,485
906,237
286,409
22,486
1038,151
304,280
14,493
1212,313
926,202
74,91
292,308
738,279
1063,-56
-168,258
444,474
-916,524
1063,-62
1214,310
1046,208
18,483
1055,-44
1312,202
1397,352
1056,151
285,488
70,92
-986,388
1349,312
11,476
725,187
294,341
132,522
75,89
0,505
376,554
133,539
3,510
1209,315
1077,358
1397,-286
286,411
1398,337
123,414
282,279
-32,293
510,341
125,521
998,154
-1,513
284,407
