-327,50
1200,270
904,234
227,530
1025,-139
1402,361
72,88
114,41
879,232
127,481
1204,25
-736,405
520,352
285,409
728,184
-424,-247
371,598
-86,465
1203,322
723,185
-640,659
-1220,374
903,236
-578,357
998,188
-1021,116
1583,332
1225,300
310,329
74,67
1208,303
734,195
-433,-227
885,248
1452,592
1065,-61
-994,198
72,86
996,198
332,-233
-1222,374
724,186
-1224,375
321,457
-1003,147
-201,601
806,109
-1496,548
902,237
722,184
281,410
1074,123
554,295
98,147
1379,324
1062,149
116,387
1227,124
514,351
1055,212
488,363
1056,213
726,184
1395,357
1003,13
103,551
1063,-111
81,70
311,299
724,187
55,112
1148,130
58,64
-732,408
307,305
121,417
122,419
298,258
-448,-218
845,-618
903,238
72,89
319,294
21,483
326,313
-9,505
1054,211
-1104,386
31,476
301,281
72,510
-428,-223
1149,220
341,275
972,-650
-427,-230
646,25
1209,143
377,555
140,527
1230,311
899,239
73,88
-444,-275
1221,121
-26,515
-430,-224
-1256,409
225,186
-716,397
-777,397
61,104
-732,405
311,301
838,809
251,382
-736,402
513,354
405,520
-1270,549
-979,191
25,481
-31,489
1400,385
-735,404
1109,230
-1163,194
-434,-231
285,409
67,86
1032,166
286,409
517,-253
-994,239
122,417
1,513
-1658,-127
280,455
506,349
-701,357
1405,350
900,236
515,826
365,553
320,298
-736,403
725,749
503,801
-4,507
1394,353
-471,-187
-359,127
-1226,369
132,522
966,577
-1228,378
286,408
512,355
-1224,376
1502,3
-236,596
298,-266
343,335
-1171,435
23,485
23,482
-1546,753
1027,143
-1601,453
43,604
-1216,409
100,73
167,426
-435,-229
717,199
100,589
1183,337
279,412
-1235,270
-1220,371
118,435
-991,191
1212,309
23,486
162,-532
-289,329
176,663
905,236
3,508
127,525
1056,212
1433,332
903,236
2,505
327,297
611,-514
1033,125
1214,310
725,184
-3,511
-686,751
-435,-227
329,565
87,-337
-768,377
105,547
-2,509
1038,221
969,-439
128,433
-101,505
477,318
-1,512
1255,510
-993,193
-455,-224
904,247
-993,189
1037,145
-1000,180
375,553
724,184
758,169
48,522
-697,-262
1043,186
1397,352
-1245,371
-1222,390
-1216,381
-789,27
-1226,374
-1046,419
286,411
284,429
1214,310
-1071,16
1098,122
885,664
903,260
719,186
962,-418
1168,90
726,186
1243,386
1042,161
1019,-854
73,92
192,313
-334,-222
1050,212
1283,-231
855,279
1396,353
-682,-369
-990,191
1205,70
73,91
-993,182
-1232,353
310,-199
122,528
588,92
983,-661
415,201
287,-282
905,237
745,65
368,452
49,224
-586,521
116,540
351,343
-433,-225
-328,631
370,554
213,522
124,422
-1047,199
-1439,412
1050,554
1384,366
726,185
1055,209
972,-193
388,542
25,532
-176,-867
1242,219
91,327
374,556
812,583
1053,203
259,-868
954,252
310,293
335,393
972,263
725,184
-59,521
798,128
-991,188
107,410
518,426
-734,365
-994,193
637,369
1087,229
1213,309
-3,468
121,413
-485,-79
329,553
785,402
1440,866
20,483
396,544
1106,288
373,552
1067,-62
-430,-223
299,812
121,417
493,328
216,-10
-422,-247
1055,118
122,425
10,528
1394,306
-916,849
-1224,374
-2,512
122,147
766,-18
1037,150
132,524
613,513
79,550
1219,315
37,488
976,747
1209,329
-134,-25
1005,-106
128,406
280,558
123,416
1032,205
129,419
-1072,117
-1390,345
542,349
1251,364
700,188
-1222,374
21,484
-55,21
124,468
904,241
507,456
132,518
370,556
127,420
-735,405
1212,150
-743,247
0,517
-427,-226
-982,197
821,-55
-5,510
-402,343
1056,210
1026,79
1382,-485
-730,404
1394,347
295,440
1142,430
1217,142
-430,-238
42,249
377,-70
511,353
363,460
-1043,522
-428,-226
1039,149
1381,445
1215,291
905,237
986,173
0,512
-2,513
738,-94
1072,-51
285,404
311,304
676,201
668,195
302,298
292,420
522,331
232,407
1056,210
1383,362
604,554
298,310
900,256
394,544
1158,-156
630,489
1061,-118
905,217
935,434
231,423
319,83
22,485
-439,-226
1393,353
1264,242
359,560
-712,227
515,222
497,117
1068,-59
373,554
1089,232
375,543
777,645
381,552
631,139
-9,481
73,98
125,417
242,588
1183,158
507,467
59,466
913,235
1393,355
-12,128
-962,195
1276,47
-1369,659
1037,151
186,325
1739,136
-30,498
777,-669
1158,57
1105,328
454,-216
418,-185
-1222,376
-949,261
-742,402
461,437
1209,141
526,366
148,427
1214,143
-439,-101
-167,347
506,351
725,184
-751,373
-738,407
286,415
-3,519
193,325
889,236
-734,404
-9,511
511,353
899,-240
457,306
1029,147
513,353
1020,476
894,347
1395,356
409,552
-1214,350
-31,562
1053,202
20,484
90,520
-635,-408
1241,421
1393,350
869,7
1454,755
1301,384
1210,311
380,514
74,430
308,407
-589,-76
-1224,374
127,419
1029,367
332,308
25,483
-430,-226
943,279
1063,-62
1495,161
1212,310
1040,175
334,-375
1201,101
-735,450
-632,-302
296,454
-433,-228
1397,366
1078,183
914,423
284,414
760,214
1210,144
180,438
-1226,372
-770,371
70,90
1038,149
1031,151
-443,728
971,208
-6,518
1210,315
1304,620
725,185
-994,101
-137,563
73,-662
-998,186
1221,313
1051,83
1209,313
1294,50
1395,355
724,186
1423,331
-467,134
23,489
971,448
-1242,-515
141,530
-772,290
111,438
-36,474
1723,172
1210,142
133,521
-950,100
918,251
-471,-266
134,425
1037,152
-1224,373
284,409
586,236
737,179
-494,410
-1452,16
1051,-63
1187,267
-1095,179
578,-580
-991,191
-431,-226
-154,559
-823,261
511,354
-952,165
1209,145
767,173
271,257
717,187
69,-87
604,204
-1251,316
-4,515
724,185
5,515
1576,174
51,188
-733,416
134,414
448,-524
-1223,373
1039,152
715,174
118,417
1395,353
-519,340
118,418
118,415
1395,354
980,274
1723,586
-1152,612
-934,197
-412,-166
282,412
-25,518
119,414
-735,403
-432,-229
1011,205
74,93
33,382
1406,328
1071,233
1128,40
288,408
340,412
1386,112
-991,191
-902,67
-68,500
-994,190
1120,47
613,-143
1221,310
-118,-167
730,209
-707,-322
1536,-108
-2,513
702,191
713,186
1208,143
-1219,369
59,523
1046,206
23,485
130,525
-1017,-481
1055,210
24,537
1208,293
-841,542
-1011,33
1035,149
71,90
-1194,354
-439,-243
262,629
-656,-406
116,413
312,298
1428,159
904,233
1052,209
161,568
134,524
198,429
-102,314
23,485
-1656,414
133,523
390,551
366,559
504,371
1501,458
1007,-62
132,521
-431,-225
122,427
-738,390
310,298
-1259,341
-1296,365
-1216,379
1054,210
1026,291
484,369
-768,403
121,416
97,98
2,505
374,553
1185,131
317,652
725,187
1041,147
1210,145
287,414
-1571,-62
514,355
905,243
-708,574
313,288
0,49
-773,396
1053,174
307,841
374,555
905,239
99,432
513,350
305,277
1334,336
-431,-225
533,244
319,300
237,467
-397,-146
1692,828
125,530
1184,402
276,98
1049,210
-2,513
-756,404
806,153
901,-211
1216,152
1209,145
1213,139
283,408
1008,-814
-1775,291
212,-641
1054,215
-400,-228
1063,-63
121,421
122,417
-991,192
905,234
365,584
1037,350
313,609
273,413
-781,455
-769,507
312,296
812,580
396,567
541,569
45,-100
970,204
896,227
-5,525
-441,-213
1064,-62
-258,546
267,423
-9,508
437,605
132,522
892,263
-739,399
1047,129
1212,311
912,212
-1219,313
-994,201
984,-694
307,300
179,547
-468,-157
374,553
-422,-193
1219,111
-822,-526
908,247
1062,212
406,8
131,503
103,-15
-1229,431
905,236
-743,149
77,321
1127,70
31,456
-1177,458
1205,143
-992,185
116,410
0,509
463,576
706,168
706,73
471,309
-1786,495
1037,153
267,282
-1247,379
-503,400
300,301
128,418
-736,403
97,526
-390,-237
242,345
729,183
1215,311
1209,145
126,516
699,317
1045,146
291,551
1037,150
37,500
386,564
1052,209
20,485
1057,202
512,355
513,354
36,484
916,226
1048,177
301,749
1038,151
-1224,375
1215,118
500,601
-66,556
973,505
1244,-16
984,97
281,314
-1244,389
658,524
758,138
520,367
915,161
-315,551
894,237
-993,157
375,555
1181,-319
-1236,393
1066,86
121,418
747,617
-352,-537
-995,195
65,314
126,520
321,424
-1402,57
1207,145
298,366
-734,404
-1442,-131
-30,495
1042,402
382,548
369,542
229,450
1396,355
1213,311
-747,404
432,232
419,597
448,586
-758,433
122,418
1213,313
1049,212
22,485
260,505
1030,183
1211,303
157,515
98,397
-691,797
1037,294
276,418
729,217
1047,218
-740,446
309,302
487,627
-295,232
908,268
139,418
-1222,375
-134,414
454,-271
378,532
1665,811
724,187
-949,179
-81,696
120,419
429,-21
224,-472
-1246,390
-1698,-77
1063,-51
1322,90
1214,310
266,388
85,214
738,85
1339,635
1244,323
-726,397
837,319
-1093,-82
530,484
-431,-224
1056,210
928,-9
276,410
0,512
168,501
22,484
-431,-226
286,415
508,357
-1,512
366,516
1209,144
898,230
-73,472
-737,403
512,354
-1215,368
379,571
1211,311
2,514
1393,344
895,236
-716,410
23,481
1153,120
308,295
-80,823
1038,151
-992,212
269,201
524,258
371,-781
511,357
-736,402
-594,-33
1013,174
-1219,302
840,865
138,418
1483,295
12,155
-742,410
1393,356
1235,626
-96,-394
1306,207
-1223,367
-926,104
251,451
-1224,374
21,485
235,-737
513,373
264,179
1394,355
1203,183
327,347
-830,420
932,213
189,275
1057,-42
1404,326
-433,-226
120,412
224,362
1063,-61
1387,406
968,461
-1,511
463,378
1054,210
1206,147
886,870
212,462
1445,318
1220,326
921,246
137,526
1387,358
1037,147
1340,309
-410,-231
233,345
902,237
111,550
-955,340
350,335
313,300
125,426
-125,631
1425,853
1043,162
737,159
21,573
-1220,380
1015,181
1394,355
213,364
-654,493
323,240
902,244
149,395
1519,261
-752,391
432,222
92,103
1032,198
1036,150
355,170
374,552
1442,314
169,583
-670,419
315,311
1003,-155
572,448
-376,781
-1222,375
1149,173
727,185
122,417
1069,-61
1178,290
-11,184
-738,389
-432,-227
1214,312
-973,93
1039,148
460,765
-455,-225
1111,-244
-866,-39
902,236
1075,876
1211,310
538,898
336,323
367,458
121,417
170,497
1193,2
515,354
-431,-223
754,706
276,468
-1117,203
1054,211
136,519
-20,-481
21,484
376,552
1176,192
-1085,52
376,552
895,234
51,86
1250,151
1021,164
373,553
1034,149
246,540
412,646
19,487
-1,513
74,90
-1203,-416
-60,-53
-747,412
897,246
217,647
374,554
1066,-63
311,301
67,86
1262,-92
647,191
313,527
-433,-226
-993,191
1397,-185
-1206,336
1056,209
-1225,380
671,205
-134,-20
310,299
1175,113
4,502
1160,331
-1099,451
1038,148
-1,250
311,431
318,308
909,233
-798,153
1388,354
303,398
1189,388
39,459
294,333
16,488
895,408
1037,148
367,557
71,90
1056,209
-863,-359
-1000,580
1191,144
-435,-226
250,287
1393,353
-1076,237
1235,309
-983,-479
1228,314
-1455,476
451,787
-2,513
-221,180
1392,362
28,499
72,90
1023,581
710,-497
1214,312
-443,-140
132,525
146,449
710,225
1216,300
1443,332
505,354
18,480
1023,154
86,542
295,416
48,169
-958,229
109,463
-35,546
-653,522
-743,384
946,354
-140,-15
838,250
297,543
1082,127
312,299
1,503
202,-127
1387,341
371,555
1192,279
512,353
1207,149
-315,457
-809,-106
-430,-228
-1416,202
-1275,441
-725,402
907,238
1025,150
1179,159
310,305
15,487
77,447
-1224,375
397,535
-148,-622
-1444,719
273,-328
145,524
1394,361
-416,456
1389,350
257,496
725,300
1061,183
-1265,447
373,558
343,323
871,298
-876,535
562,382
177,431
266,434
-432,-227
365,21
-732,403
282,417
144,435
-433,-227
25,110
848,331
29,543
1400,353
1202,173
1364,368
131,523
-1224,374
724,186
-920,696
-53,289
1148,12
1069,-64
513,354
455,283
985,200
752,397
1290,-444
88,480
-744,447
216,287
1059,-63
-27,344
-10,519
1371,285
1297,699
-1104,509
290,413
1,513
-433,-226
471,576
506,349
-728,409
-992,192
8,477
915,244
-128,407
1048,578
-985,198
1059,212
1208,143
735,188
284,401
1020,143
121,418
1049,211
-9,519
268,-474
769,856
1042,151
-243,880
1213,307
1034,232
333,304
472,537
1257,123
-737,403
1466,661
-424,-236
6,511
-967,200
919,144
904,235
1100,-147
-25,446
1389,340
-1558,-446
512,355
283,411
283,308
8,526
374,551
1003,100
129,371
0,510
1212,312
-988,196
-382,-440
1394,350
903,150
-437,-226
-705,303
717,266
284,416
528,351
1058,213
378,547
891,77
517,352
1539,347
911,242
616,-323
-281,-175
24,483
-1154,525
725,186
423,-138
901,239
719,181
1191,260
512,354
160,532
253,415
296,612
311,299
6,481
1535,-443
-232,639
-514,432
1033,-84
-1,101
23,482
-991,192
511,564
166,-295
912,-167
143,508
71,90
720,172
1040,212
1037,150
508,350
326,282
-380,-184
-989,192
1110,837
905,233
1214,333
-752,-25
-999,198
1586,738
197,270
1287,426
103,423
-433,-227
-711,451
369,529
-1235,381
328,628
1122,146
416,230
1050,211
1214,422
1172,-872
375,552
-737,411
1397,245
376,558
-977,188
1065,-62
1060,214
479,258
1212,306
1188,83
1393,353
175,477
-970,236
1057,196
1234,428
4,639
505,371
1038,151
-20,580
17,-541
906,238
-1190,426
1314,-232
1234,-248
